100	0.04	0.07	0.07	0	0	0.04
200	0.03	0.05	0.05	0	0	0.03
300	0.03	0.05	0.05	0	0	0.03
400	0.03	0.05	0.05	0	0	0.03
500	0.03	0.05	0.05	0	0	0.03
600	0.03	0.04	0.04	0	0	0.03
700	0.02	0.04	0.04	0	0	0.02
800	0.02	0.05	0.05	0	0	0.02
900	0.02	0.07	0.07	0	0	0.02
1000	0.02	0.07	0.07	0	0	0.02
1100	0.02	0.06	0.06	0	0	0.02
1200	0.02	0.07	0.07	0	0	0.02
1300	0.02	0.06	0.06	0	0	0.02
1400	0.03	0.05	0.05	0	0	0.03
1500	0.04	0.03	0.03	0	0	0.04
1600	0.05	0.04	0.04	0	0	0.05
1700	0.06	0.04	0.04	0	0	0.06
1800	0.05	0.05	0.05	0	0	0.05
1900	0.05	0.03	0.03	0	0	0.05
2000	0.06	0.04	0.04	0	0	0.06
2100	0.07	0.08	0.08	0	0	0.07
2200	0.07	0.09	0.09	0	0	0.07
2300	0.07	0.1	0.1	0	0	0.07
2400	0.06	0.12	0.12	0	0	0.06
2500	0.05	0.14	0.14	0	0	0.05
2600	0.05	0.15	0.15	0	0	0.05
2700	0.05	0.13	0.13	0	0	0.05
2800	0.06	0.11	0.11	0	0	0.06
2900	0.06	0.1	0.1	0	0	0.06
3000	0.07	0.12	0.12	0	0	0.07
3100	0.07	0.11	0.11	0	0	0.07
3200	0.07	0.12	0.12	0	0	0.07
3300	0.07	0.11	0.11	0	0	0.07
3400	0.05	0.1	0.1	0	0	0.05
3500	0.05	0.09	0.09	0	0	0.05
3600	0.05	0.1	0.1	0	0	0.05
3700	0.05	0.11	0.11	0	0	0.05
3800	0.05	0.12	0.12	0	0	0.05
3900	0.05	0.12	0.12	0	0	0.05
4000	0.06	0.13	0.13	0	0	0.06
4100	0.06	0.13	0.13	0	0	0.06
4200	0.06	0.11	0.11	0	0	0.06
4300	0.06	0.12	0.12	0	0	0.06
4400	0.07	0.12	0.12	0	0	0.07
4500	0.06	0.13	0.13	0	0	0.06
4600	0.06	0.14	0.14	0	0	0.06
4700	0.06	0.11	0.11	0	0	0.06
4800	0.06	0.1	0.1	0	0	0.06
4900	0.05	0.11	0.11	0	0	0.05
5000	0.05	0.11	0.11	0	0	0.05
5100	0.05	0.12	0.12	0	0	0.05
5200	0.05	0.12	0.12	0	0	0.05
5300	0.06	0.13	0.13	0	0	0.06
5400	0.06	0.12	0.12	0	0	0.06
5500	0.05	0.13	0.13	0	0	0.05
5600	0.05	0.11	0.11	0	0	0.05
5700	0.05	0.12	0.12	0	0	0.05
5800	0.06	0.11	0.11	0	0	0.06
5900	0.06	0.12	0.12	0	0	0.06
6000	0.08	0.11	0.11	0	0	0.08
6100	0.08	0.11	0.11	0	0	0.08
6200	0.09	0.1	0.1	0	0	0.09
6300	0.08	0.09	0.09	0	0	0.08
6400	0.08	0.1	0.1	0	0	0.08
6500	0.09	0.11	0.11	0	0	0.09
6600	0.08	0.11	0.11	0	0	0.08
6700	0.09	0.11	0.11	0	0	0.09
6800	0.09	0.1	0.1	0	0	0.09
6900	0.09	0.11	0.11	0	0	0.09
7000	0.09	0.11	0.11	0	0	0.09
7100	0.09	0.14	0.14	0	0	0.09
7200	0.09	0.12	0.12	0	0	0.09
7300	0.09	0.13	0.13	0	0	0.09
7400	0.1	0.13	0.13	0	0	0.1
7500	0.09	0.13	0.13	0	0	0.09
7600	0.09	0.12	0.12	0	0	0.09
7700	0.09	0.12	0.12	0	0	0.09
7800	0.09	0.13	0.13	0	0	0.09
7900	0.1	0.13	0.13	0	0	0.1
8000	0.09	0.13	0.13	0	0	0.09
8100	0.09	0.14	0.14	0	0	0.09
8200	0.09	0.14	0.14	0	0	0.09
8300	0.09	0.13	0.13	0	0	0.09
8400	0.09	0.14	0.14	0	0	0.09
8500	0.09	0.13	0.13	0	0	0.09
8600	0.09	0.13	0.13	0	0	0.09
8700	0.1	0.13	0.13	0	0	0.1
8800	0.09	0.13	0.13	0	0	0.09
8900	0.08	0.14	0.14	0	0	0.08
9000	0.08	0.15	0.15	0	0	0.08
9100	0.08	0.14	0.14	0	0	0.08
9200	0.07	0.13	0.13	0	0	0.07
9300	0.07	0.15	0.15	0	0	0.07
9400	0.06	0.16	0.16	0	0	0.06
9500	0.06	0.16	0.16	0	0	0.06
9600	0.07	0.17	0.17	0	0	0.07
9700	0.09	0.17	0.17	0	0	0.09
9800	0.07	0.16	0.16	0	0	0.07
9900	0.06	0.16	0.16	0	0	0.06
10000	0.06	0.16	0.16	0	0	0.06
10100	0.06	0.15	0.15	0	0	0.06
10200	0.07	0.16	0.16	0	0	0.07
10300	0.07	0.18	0.18	0	0	0.07
10400	0.07	0.21	0.21	0	0	0.07
10500	0.07	0.22	0.22	0	0	0.07
10600	0.08	0.2	0.2	0	0	0.08
10700	0.08	0.18	0.18	0	0	0.08
10800	0.1	0.19	0.19	0	0	0.1
10900	0.11	0.2	0.2	0	0	0.11
11000	0.11	0.21	0.21	0	0	0.11
11100	0.09	0.23	0.23	0	0	0.09
11200	0.09	0.23	0.23	0	0	0.09
11300	0.09	0.22	0.22	0	0	0.09
11400	0.08	0.22	0.22	0	0	0.08
11500	0.08	0.23	0.23	0	0	0.08
